corp_code,한글 종목약명,단축코드
5681880.0,마이크로컨텍솔,098120
1281110.0,포스코엠텍,009520
3804290.0,CMG제약,058820
1756230.0,ES큐브,050120
1555860.0,HLB이노베이션,024850
1575390.0,KB오토시스,024120
1112180.0,KD,044180
4458410.0,MDS테크,086960
9386880.0,SBI핀테크솔루션즈,950110
5062940.0,가비아,079940
4413040.0,가온그룹,078890
13647470.0,가온칩스,399720
2610090.0,감성코퍼레이션,036620
10325830.0,강동씨앤엘,198440
10256440.0,강스템바이오텍,217730
1006010.0,강원에너지,114190
5874570.0,갤럭시아머니트리,094480
2060390.0,경남스틸,039240
3070280.0,경남제약,053950
1015490.0,경동제약,011040
1023530.0,경창산업,024910
3362970.0,고려신용정보,049720
1030150.0,고려제약,014570
13990710.0,고바이오랩,348150
14162350.0,고스트스튜디오,950190
5799990.0,고영,098460
2495020.0,골드앤에스,035290
10675160.0,골프존,215000
6744980.0,골프존뉴딘홀딩스,121440
13073350.0,공구우먼,366030
1036350.0,광림,014200
1864520.0,광무,029480
1041200.0,광진실업,026910
16207130.0,교보12호스팩,421800
16776780.0,교보13호스팩,440790
17606400.0,교보14호스팩,456490
17818470.0,교보15호스팩,465320
18457010.0,교보16호스팩,482520
2020600.0,구영테크,053270
2539850.0,국보디자인,066620
2567150.0,국순당,043650
1045370.0,국영지앤엠,006050
2038470.0,국일신동,060480
1045730.0,국일제지,078130
13299570.0,국전약품,307750
2445610.0,그래디언트,035080
11709620.0,GRT,900290
12992030.0,그리드위즈,453450
6719780.0,그리티,204020
13708630.0,그린리소스,402490
5320590.0,그린생명과학,114450
6022790.0,그린플러스,186230
5408630.0,GST,083450
7832460.0,글로벌에스엠,900070
10427110.0,글로벌텍스프리,204620
1597310.0,글로본,019660
1054750.0,금강철강,053260
8726560.0,금양그린파워,282720
1765160.0,금화피에스시,036190
3770180.0,기가레인,049080
7655690.0,기가비스,420770
2584210.0,기산텔레콤,035460
11818070.0,까스텔바작,308100
15864550.0,꿈비,407400
9949940.0,나노,187790
11360010.0,나노브릭,286750
4399650.0,나노신소재,121600
6604590.0,나노씨엠에스,247660
2304250.0,나노엔텍,039860
5420740.0,나노캠텍,091970
15241180.0,나노팀,417010
10216390.0,나라셀라,405920
2970950.0,나라엠앤디,051490
3621220.0,나래나노텍,137080
8193740.0,나무가,190510
11363480.0,나무기술,242040
4860970.0,나스미디어,089600
6510170.0,나우IB,293580
7676280.0,나이벡,138610
6062930.0,나이스디앤비,130580
2649450.0,나이스정보통신,036800
12088490.0,나인테크,267320
2456940.0,남화산업,111710
1080010.0,남화토건,091590
9237920.0,내츄럴엔도텍,168330
5991060.0,네오리진,094860
11708650.0,네오셈,253590
8768650.0,네오오토,212560
6288600.0,네오위즈,095660
2669520.0,네오위즈홀딩스,042420
15115580.0,네오이뮨텍,950220
12191550.0,네오크레마,311390
4479280.0,네오티스,085910
5519200.0,네오팜,092730
12460340.0,네오펙트,290660
13254290.0,네온테크,306620
8425850.0,네이블,153460
1172760.0,네이처셀,007390
2273330.0,네패스,033640
13683540.0,네패스아크,330860
4164140.0,넥스턴바이오,089140
13850500.0,넥스트바이오메디컬,389650
6145930.0,넥스트아이,137940
9749270.0,NEW,160550
15158640.0,넥스트칩,396270
10802520.0,넥스틴,348210
10963410.0,넥슨게임즈,225570
10678080.0,넵튠,217270
6328450.0,노랑풍선,104620
8113720.0,노바렉스,194700
12592320.0,노바텍,285490
3059410.0,노브랜드,145170
5363290.0,노블엠앤비,106520
14941180.0,노을,376930
5139480.0,녹십자엠에스,142280
11350570.0,녹십자웰빙,234690
8674780.0,아시아종묘,154030
12991060.0,우듬지팜,403490
1768350.0,농우바이오,054050
4109970.0,누리플랜,069140
2698890.0,누리플렉스,040160
13946690.0,누보,332290
13364610.0,뉴로메카,348340
3513750.0,뉴보텍,060260
8094290.0,뉴온,123840
1050400.0,뉴인텍,012340
8203890.0,뉴지랩파마,214870
12142480.0,뉴트리,270870
5213900.0,뉴파워프라즈마,144960
4935100.0,뉴프렉스,085670
3899700.0,다날,064260
14166420.0,다보링크,340360
2682510.0,다산네트웍스,039560
6245180.0,다산솔루에타,154040
2387820.0,다우데이타,032190
13443630.0,다원넥스뷰,323350
5233070.0,다원시스,068240
1912870.0,대동금속,020400
1093100.0,대동기어,008830
1092680.0,대동스틸,048470
1095870.0,대륙제관,004780
1097810.0,대림제지,017650
1048100.0,대명소노시즌,007720
11505150.0,대명에너지,389260
4509950.0,대모,317850
12594180.0,대보마그네틱,290670
4428260.0,대봉엘에스,078140
3908600.0,대산F&B,065150
1773200.0,대성미생물,036480
1090370.0,대성창투,027830
4429050.0,대성파인텍,104040
5773350.0,대성하이텍,129920
16750140.0,대신밸런스제13호스팩,438220
16964510.0,대신밸런스제14호스팩,442310
17514480.0,대신밸런스제15호스팩,457390
17384830.0,대신밸런스제16호스팩,457630
17928250.0,대신밸런스제17호스팩,471050
18176100.0,대신밸런스제18호스팩,478780
1108750.0,대신정보통신,020180
3183160.0,대아티아이,045390
1111930.0,대양전기공업,108380
1118380.0,대원,007680
3518070.0,대원미디어,048910
1118740.0,대원산업,005710
3849480.0,대유,290380
2509970.0,대정화금,120240
1124570.0,대주산업,003310
1778160.0,대주전자재료,078600
1778700.0,대창솔루션,096350
1127210.0,대창스틸,140520
6083160.0,대한과학,131220
1132610.0,대한광통신,010170
2073750.0,대한뉴팜,054670
1131280.0,대한약품,023910
1661750.0,대호특수강,021040
2107400.0,대화제약,067080
3514540.0,더테크놀로지,043090
12147430.0,더네이쳐홀딩스,298540
2056870.0,더라미,032860
12913170.0,더블유씨피,393890
13182610.0,더블유에스아이,299170
5192520.0,THE E&M,089230
5304130.0,더코디,224060
10615580.0,덕산네오룩스,213420
10216660.0,덕산테코피아,317330
4710680.0,덕산하이메탈,077360
4549370.0,덕신이피씨,090410
5712980.0,덕우전자,263600
10087620.0,데브시스터즈,194480
8778190.0,데이타솔루션,263800
10219490.0,덱스터,206560
11874940.0,덴티스,261200
4493790.0,도이치모터스,067990
1146860.0,동구바이오제약,006620
1726800.0,동국산업,005160
4728900.0,동국알앤에스,075970
4155940.0,동국S&C,100130
1148080.0,동국제약,086450
5266780.0,동방선기,099410
2311050.0,동성화인텍,033500
1164080.0,동신건설,025950
4892430.0,동아엘텍,088130
1999880.0,동아화성,041930
1788510.0,동양에스텍,060380
1787900.0,동양이엔피,079960
9939310.0,동양파일,228340
2287120.0,동우팜투테이블,088910
6959690.0,동운아나텍,094170
1179660.0,동원개발,013120
1182840.0,동일금속,109860
1990760.0,동일기연,032960
1729450.0,동일철강,023790
1188040.0,동진쎄미켐,005290
1730320.0,동화기업,025900
5635450.0,두산테스나,131970
4077710.0,듀오백,073190
2300360.0,드래곤플라이,030350
10386930.0,드림시큐리티,203650
9168260.0,드림씨아이에스,223250
3644670.0,드림어스컴퍼니,060570
14926880.0,드림인사이트,362990
10686580.0,디딤이앤에프,217620
1257250.0,디모아,016670
6245090.0,디바이스이엔지,187870
17314530.0,DB금융스팩11호,456440
18145890.0,DB금융스팩12호,477760
5767980.0,디아이티,110990
9661680.0,디알젬,263690
10628670.0,디알텍,214680
13767150.0,디앤디파마텍,347850
11864040.0,디앤씨미디어,263720
14560110.0,디어유,376300
11097150.0,DSC인베스트먼트,241520
5301210.0,디에스케이,109740
11825780.0,DH오토리드,290120
1105830.0,DH오토웨어,025440
6601210.0,디에이테크놀로지,196490
3031920.0,디에이피,066900
9959930.0,DXVX,180400
6425410.0,디엔에이링크,127120
5696910.0,디엔에프,092070
3615940.0,DMS,068790
1159310.0,디오,039840
10893780.0,디와이디,219550
13364430.0,디와이씨,310870
6021360.0,디와이피엔에프,104460
4451600.0,디이엔티,079810
5767890.0,디젠스,113810
2955470.0,디지아이,043360
6270290.0,DGI,099520
6813730.0,디지캡,197140
3988080.0,디지털대성,068930
2314420.0,디지틀조선,033130
3676950.0,DGP,060900
5330030.0,디케이락,105740
8925260.0,디케이앤디,263020
11379030.0,디케이티,290550
3717400.0,디티씨,066670
6755940.0,디티앤씨,187220
14374320.0,디티앤씨알오,383930
6292120.0,딜리,131180
13448310.0,딥노이드,315640
10751260.0,딥마인드,223310
13270920.0,라닉스,317120
15042110.0,라메디텍,462510
2554330.0,라온시큐어,042510
9112290.0,라온테크,232680
9655120.0,라온텍,418420
12514890.0,라온피플,300120
3171040.0,라이온켐텍,171120
15691020.0,라이콤,388790
13367620.0,라이프시맨틱스,347700
10581010.0,라파스,214260
9908190.0,래몽래인,200350
6542720.0,램테크놀러지,171010
5451140.0,랩지노믹스,084650
10683480.0,러셀,217500
2613550.0,레드캡투어,038390
10113950.0,레몬,294140
14680610.0,레뷰코퍼레이션,443250
8287610.0,레이,228670
8994590.0,레이언스,228850
15733810.0,레이저쎌,412350
11614320.0,레이저옵텍,199550
12556520.0,레이크머티리얼즈,281740
12616440.0,레인보우로보틱스,277810
10639900.0,로보로보,215100
5365230.0,로보스타,090360
9460300.0,로보티즈,108490
11392660.0,로스웰,900260
2381990.0,로지시스,067730
3634860.0,로체시스템즈,071280
13976200.0,루닛,328130
4063290.0,루멘스,038060
8426190.0,리가켐바이오,141080
3696570.0,리노공업,058470
1802630.0,리더스코스메틱,016100
1177080.0,리드코프,012700
12756650.0,리메드,302550
4407120.0,리튬포어스,073570
12100660.0,리파인,377450
6169620.0,린드먼아시아,277070
3524990.0,링네트,042500
10356780.0,링크드,193250
11099550.0,링크제니시스,219420
11369770.0,마녀공장,439090
7703120.0,마니커에프앤지,195500
12978980.0,마음AI,377480
12679670.0,마이크로디지탈,305090
6243780.0,마이크로투나노,424980
8771740.0,엠브레인,169330
2613730.0,마크로젠,038290
12345070.0,매일유업,267980
1209240.0,매일홀딩스,005990
5966770.0,매커스,093520
14090950.0,맥스트,377030
3647400.0,머큐리,100590
4253510.0,멀티캠퍼스,067280
4222840.0,메가스터디,072870
10748620.0,메가스터디교육,215200
8075550.0,메가엠디,133750
9235160.0,메가터치,446540
13363730.0,메드팩토,235980
2734390.0,메디아나,041920
2678540.0,메디앙스,014100
3568390.0,메디콕스,054180
5801990.0,메디톡스,086900
4539290.0,메디포스트,078160
15966560.0,메쎄이상,408920
1361010.0,메이슨캐피탈,021880
8080220.0,메지온,140410
6520070.0,메카로,241770
3176810.0,메타바이오메드,059210
2701130.0,멕아이씨에스,058110
15836520.0,모니터랩,434480
4800480.0,모다이노칩,080420
6577830.0,모델솔루션,417970
4562180.0,모두투어,080160
5566150.0,모바일어플라이언스,087260
4980010.0,모베이스,101330
1372340.0,모베이스전자,012860
14935350.0,모비데이즈,363260
12101900.0,모비릭스,348030
11651550.0,모비스,250060
14238370.0,모아데이타,288980
5879250.0,모아라이프플러스,142760
2412090.0,모아텍,033200
14071580.0,모코엠시스,333050
8769080.0,모트렉스,118990
1633180.0,모헨즈,006920
2159760.0,MIT,038340
1215070.0,무림SP,001810
11901240.0,미디어젠,279600
5268360.0,미래나노텍,095500
2998440.0,미래반도체,254490
10719440.0,미래생명자원,218150
16833870.0,미래에셋드림스팩1호,442900
3400960.0,미래에셋벤처투자,100790
16012860.0,미래에셋비전스팩1호,412930
16923210.0,미래에셋비전스팩2호,446190
17024240.0,미래에셋비전스팩3호,448830
18142330.0,미래에셋비전스팩4호,477380
18172490.0,미래에셋비전스팩5호,477470
18198670.0,미래에셋비전스팩6호,478440
18416350.0,미래에셋비전스팩7호,482680
4477600.0,미래컴퍼니,049950
10478400.0,미스터블루,207760
3669420.0,미코,059090
10491670.0,미코바이오메드,214610
9658130.0,미투온,201490
16890350.0,민테크,452200
14674510.0,밀리의서재,418470
10467080.0,바디텍메드,206640
1222050.0,바른손,018700
2595900.0,바른손이앤에이,035620
2160270.0,바이넥스,053030
4037930.0,바이브컴퍼니,301300
3267310.0,바이오니아,064550
11174130.0,바이오다인,314930
10477070.0,바이오로그디바이스,208710
5609820.0,바이오솔루션,086820
2408570.0,바이오스마트,038460
11609740.0,바이오에프디엔씨,251120
11100580.0,바이오인프라,199730
4475020.0,바이오톡스텍,086040
6366560.0,바이오플러스,099430
2320890.0,바이온,032980
13357900.0,바이젠셀,308080
2642550.0,바텍,043150
13358510.0,박셀바이오,323990
11822400.0,배럴,267790
3600360.0,백금T&A,046310
13981510.0,밸로프,331520
11385950.0,뱅크웨어글로벌,199480
16055290.0,버넥트,438700
3782200.0,버킷스튜디오,066410
14354890.0,범한퓨얼셀,382900
10438530.0,베노티앤알,206400
2679060.0,베뉴지,019010
8133890.0,베셀,177350
16223310.0,벨로크,424760
5684610.0,보광산업,225530
11246800.0,보라티알,250000
13277460.0,보로노이,310210
2678810.0,보성파워텍,006910
10987920.0,본느,226340
1242760.0,부스타,008470
2430670.0,부방,014470
13442020.0,뷰노,338220
6093240.0,뷰웍스,100120
11474870.0,뷰티스킨,406820
13911030.0,브랜드엑스코퍼레이션,337930
6428970.0,브레인즈컴퍼니,099390
3590760.0,브리지텍,064480
12270390.0,브릿지바이오테라퓨틱스,288330
13547400.0,브이씨,365900
5445770.0,브이엠,089970
10277940.0,브이원텍,251630
1501650.0,브이티,018290
15596370.0,블루엠텍,439580
2380010.0,블루콤,033560
15088550.0,블리츠웨이스튜디오,369370
5635180.0,비나텍,126340
6936510.0,비덴트,121800
5331910.0,비보존 제약,082800
11531050.0,비비씨,318410
15068480.0,비스토스,419540
13016230.0,비씨엔씨,146320
2560430.0,비씨월드제약,200780
14627390.0,비아이매트릭스,413640
6100830.0,비아트론,141000
4097880.0,비에이치아이,083650
6560210.0,BF랩스,139050
16893360.0,비엔케이제1호스팩,445360
18002850.0,비엔케이제2호스팩,473370
3847170.0,비엘팜텍,065170
5247860.0,비엠티,086670
14066180.0,비올,335890
11100760.0,비유테크놀러지,230980
10146570.0,비즈니스온,138580
5995950.0,BGF에코머티리얼즈,126600
1547180.0,비츠로셀,082920
2014320.0,비츠로시스,054220
1036440.0,비츠로테크,042370
3695690.0,비케이홀딩스,050090
9800430.0,비큐AI,148780
13267920.0,비투엔,307870
13819840.0,비트나인,357880
2317070.0,비트컴퓨터,032850
11090700.0,비피도,238200
4789000.0,빅솔론,093190
3853630.0,빅텍,065450
5500820.0,빅텐츠,210120
1734490.0,빌리언스,044480
3674820.0,빛과전자,069540
3592610.0,빛샘전자,072950
12839740.0,삐아,451250
8574800.0,사람인,143240
16766420.0,사피엔반도체,452430
15163680.0,산돌,419120
7991770.0,삼기,122350
15268060.0,삼기이브이,419050
1254880.0,삼륭물산,014970
1256460.0,삼목에스폼,018310
3510920.0,삼보모터스,053700
1258220.0,삼보산업,009620
1259380.0,삼보판지,023600
16241620.0,삼성스팩6호,425290
16752270.0,삼성스팩7호,439250
17009210.0,삼성스팩8호,448740
17865140.0,삼성스팩9호,468510
1267880.0,삼아제약,009300
3783630.0,3S,060310
4055060.0,삼영에스앤씨,361670
2506140.0,삼영엠텍,054540
2883430.0,삼영이엔씨,065570
1279090.0,삼일,032280
1279360.0,삼일기업공사,002290
1283150.0,삼지전자,037460
1733510.0,삼진,032750
2395140.0,삼진엘앤디,054090
1285460.0,삼천당제약,000250
1286070.0,삼천리자전거,024950
2396390.0,삼표시멘트,038500
2622660.0,삼현,437730
1289260.0,삼현철강,017480
3011120.0,삼화네트웍스,046390
1296150.0,상보,027580
3061620.0,상상인,038540
16043710.0,상상인제3호스팩,415580
17171700.0,상상인제4호스팩,452670
4807830.0,상신이디피,091580
7609990.0,상신전자,263810
1812990.0,상아프론테크,089980
2320070.0,상지건설,042940
1479940.0,새로닉스,042600
8628800.0,새빗켐,107600
12422410.0,샌즈랩,411080
11997270.0,샘씨엔에스,252990
13871640.0,샤페론,378800
8679730.0,서남,294630
3734470.0,서린바이오,038070
1303830.0,서부T&D,006730
1304080.0,서산,079650
1665280.0,서암기계공업,100660
1532780.0,서연탑메탈,019770
3055700.0,서울리거,043710
4884020.0,서울바이오시스,092190
1307630.0,서울반도체,046890
4109150.0,서울옥션,063170
1305870.0,서울전자통신,027040
1310180.0,서울제약,018680
4457990.0,서원인텍,093920
8692720.0,서전기전,189860
8380050.0,서진시스템,178320
8001450.0,서진오토모티브,122690
5992850.0,서플러스글로벌,140070
1315040.0,서한,011370
2206220.0,서호전기,065710
2198480.0,서희건설,035890
9219160.0,석경에이티,357550
1318960.0,선광,003100
4070360.0,선바이오,067370
3278190.0,선익시스템,171090
1322020.0,선진뷰티사이언스,086710
1323180.0,성광벤드,014620
2164980.0,성도이엔지,037350
3643060.0,성우전자,081580
3504820.0,성우테크론,045300
1329920.0,성우하이텍,015750
12743290.0,성일하이텍,365340
4863700.0,성창오토텍,080470
3172100.0,성호전자,043260
9136890.0,세경하이테크,148150
13058690.0,세니젠,188260
1336630.0,세동,053060
14165720.0,세림B&G,340440
1337510.0,세명전기,017510
1338760.0,세보엠이씨,011560
5347010.0,세아메카닉스,396300
3622010.0,세운메디칼,100700
1735910.0,세원물산,024830
9592290.0,세종메디칼,258830
2680020.0,세종텔레콤,036630
2646710.0,세중,039310
4067270.0,세진티에스,067770
3516300.0,세코닉스,053450
10913820.0,세토피아,222810
11692670.0,세화피앤씨,252500
15936680.0,센서뷰,321370
10233180.0,센코,347000
11145860.0,셀레믹스,331920
3101560.0,셀루메드,049180
12352960.0,셀리드,299660
11824440.0,셀리버리,268600
6660640.0,셀바스AI,108860
10474510.0,셀바스헬스케어,208370
12884100.0,셀바이오휴먼텍,318160
5413490.0,셀트리온제약,068760
3088960.0,셀피글로벌,068940
3635100.0,소니드,060230
6055220.0,소룩스,290690
14421150.0,소마젠,950200
2042260.0,소프트센,032680
11824080.0,소프트캠프,258790
3068700.0,손오공,066910
2499820.0,솔본,035610
14896480.0,솔브레인,357780
2479750.0,솔브레인홀딩스,036830
10507380.0,솔트룩스,304100
13903990.0,솔트웨어,328380
3037940.0,쇼박스,086980
5770160.0,수산아이앤티,050960
2439790.0,수성웹툰,084180
10639540.0,수젠텍,253840
3996940.0,SOOP,067160
10126400.0,슈어소프트테크,298830
11246530.0,슈프리마,236200
5999570.0,슈프리마에이치큐,094840
9178610.0,슈피겐코리아,192440
15552150.0,스마트레이더시스템,424960
5800560.0,스맥,099440
12902480.0,스코넥,276040
8967530.0,스킨앤스킨,159910
3735710.0,스타코링크,060240
4059590.0,스타플렉스,115570
